fecha_registro;horaingreso;horasalida;id_usuario;id_vehiculo;id_cupoasignado
2020-03-04;6:02:33;7:02:33;1;1;1
2020-03-05;7:02:33;8:02:33;2;2;2
2020-03-06;8:02:33;9:02:33;3;3;3
2020-03-07;9:02:33;10:02:33;4;4;4
2020-03-08;10:02:33;11:02:33;5;5;5
2020-03-09;11:02:33;12:02:33;6;6;6
2020-03-10;12:02:33;13:02:33;7;7;7
2020-03-11;13:02:33;14:02:33;8;8;8
2020-03-12;14:02:33;15:02:33;9;9;9
2020-03-13;15:02:33;16:02:33;10;10;10
2020-03-14;16:02:33;17:02:33;11;11;11
2020-03-15;17:02:33;18:02:33;12;12;12
2020-03-16;18:02:33;19:02:33;13;13;13
2020-03-17;19:02:33;20:02:33;14;14;14
2020-03-18;20:02:33;21:02:33;15;15;15
2020-03-19;16:02:33;17:02:33;16;16;16
2020-03-20;17:02:33;18:02:33;17;17;17
2020-03-21;18:02:33;19:02:33;18;18;18
2020-03-22;19:02:33;20:02:33;19;19;19
2020-03-23;20:02:33;21:02:33;20;20;20
